0.3451 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'pyo', 'pygame'] (in that order).
309.4685 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.4848 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.5016 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.5032 	DATA 	Mouse:  Left button up, pos=(706,317)
309.5183 	EXP 	slider_eq_trial: markerPos = 1.0
309.5183 	EXP 	slider_eq_trial: rating = 1.0
309.5193 	EXP 	New trial (rep=0, index=8): OrderedDict([('item_num', 9), ('item', 'I am at my best first thing in the morning.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
309.5350 	EXP 	text_eq_question_trial: autoDraw = False
309.5350 	EXP 	slider_eq_trial: autoDraw = False
309.5350 	EXP 	text_eq_question_trial: text = 'I am at my best first thing in the morning.'
309.5350 	EXP 	slider_eq_trial: markerPos = None
309.5350 	EXP 	slider_eq_trial: markerPos = None
309.5350 	EXP 	slider_eq_trial: rating = None
309.5350 	EXP 	text_eq_question_trial: autoDraw = True
309.5350 	EXP 	slider_eq_trial: autoDraw = True
309.6358 	DATA 	Mouse: Left button down, pos=(706,317)
309.6519 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.6682 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.6849 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.7016 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.7183 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.7350 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.7395 	DATA 	Mouse:  Left button up, pos=(706,317)
309.7516 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.7680 	EXP 	slider_eq_trial: markerPos = 1.0
309.7680 	EXP 	slider_eq_trial: rating = 1.0
309.7687 	EXP 	New trial (rep=0, index=9): OrderedDict([('item_num', 10), ('item', 'People often tell me that I went too far in driving my point home in a \n  discussion.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
309.8018 	EXP 	text_eq_question_trial: autoDraw = False
309.8018 	EXP 	slider_eq_trial: autoDraw = False
309.8018 	EXP 	text_eq_question_trial: text = 'People often tell me that I went too far in driving my point home in a \n  discussion.'
309.8018 	EXP 	slider_eq_trial: markerPos = None
309.8018 	EXP 	slider_eq_trial: markerPos = None
309.8018 	EXP 	slider_eq_trial: rating = None
309.8018 	EXP 	text_eq_question_trial: autoDraw = True
309.8018 	EXP 	slider_eq_trial: autoDraw = True
309.8368 	DATA 	Mouse: Left button down, pos=(706,317)
309.8518 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.8684 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.8849 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.9015 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.9183 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.9351 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.9516 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
309.9527 	DATA 	Mouse:  Left button up, pos=(706,317)
309.9682 	EXP 	slider_eq_trial: markerPos = 1.0
309.9682 	EXP 	slider_eq_trial: rating = 1.0
309.9692 	EXP 	New trial (rep=0, index=10): OrderedDict([('item_num', 11), ('item', 'It doesn’t bother me too much if I am late meeting a friend.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
309.9849 	EXP 	text_eq_question_trial: autoDraw = False
309.9849 	EXP 	slider_eq_trial: autoDraw = False
309.9849 	EXP 	text_eq_question_trial: text = 'It doesn’t bother me too much if I am late meeting a friend.'
309.9849 	EXP 	slider_eq_trial: markerPos = None
309.9849 	EXP 	slider_eq_trial: markerPos = None
309.9849 	EXP 	slider_eq_trial: rating = None
309.9849 	EXP 	text_eq_question_trial: autoDraw = True
309.9849 	EXP 	slider_eq_trial: autoDraw = True
310.0385 	DATA 	Mouse: Left button down, pos=(706,317)
310.0683 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.0849 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.1019 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.1182 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.1348 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.1516 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.1527 	DATA 	Mouse:  Left button up, pos=(706,317)
310.1683 	EXP 	slider_eq_trial: markerPos = 1.0
310.1683 	EXP 	slider_eq_trial: rating = 1.0
310.1691 	EXP 	New trial (rep=0, index=11): OrderedDict([('item_num', 12), ('item', 'Friendships and relationships are just too difficult, so I tend not to \n  bother with them.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
310.1849 	EXP 	text_eq_question_trial: autoDraw = False
310.1849 	EXP 	slider_eq_trial: autoDraw = False
310.1849 	EXP 	text_eq_question_trial: text = 'Friendships and relationships are just too difficult, so I tend not to \n  bother with them.'
310.1849 	EXP 	slider_eq_trial: markerPos = None
310.1849 	EXP 	slider_eq_trial: markerPos = None
310.1849 	EXP 	slider_eq_trial: rating = None
310.1849 	EXP 	text_eq_question_trial: autoDraw = True
310.1849 	EXP 	slider_eq_trial: autoDraw = True
310.2359 	DATA 	Mouse: Left button down, pos=(706,317)
310.2516 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.2683 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.2849 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.3016 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.3182 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.3348 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.3367 	DATA 	Mouse:  Left button up, pos=(706,317)
310.3516 	EXP 	slider_eq_trial: markerPos = 1.0
310.3516 	EXP 	slider_eq_trial: rating = 1.0
310.3524 	EXP 	New trial (rep=0, index=12): OrderedDict([('item_num', 13), ('item', 'I would never break a law, no matter how minor.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
310.3682 	EXP 	text_eq_question_trial: autoDraw = False
310.3682 	EXP 	slider_eq_trial: autoDraw = False
310.3682 	EXP 	text_eq_question_trial: text = 'I would never break a law, no matter how minor.'
310.3682 	EXP 	slider_eq_trial: markerPos = None
310.3682 	EXP 	slider_eq_trial: markerPos = None
310.3682 	EXP 	slider_eq_trial: rating = None
310.3682 	EXP 	text_eq_question_trial: autoDraw = True
310.3682 	EXP 	slider_eq_trial: autoDraw = True
310.4197 	DATA 	Mouse: Left button down, pos=(706,317)
310.4349 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.4516 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.4685 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.4849 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.5016 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.5183 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.5225 	DATA 	Mouse:  Left button up, pos=(706,317)
310.5349 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.5516 	EXP 	slider_eq_trial: markerPos = 1.0
310.5516 	EXP 	slider_eq_trial: rating = 1.0
310.5525 	EXP 	New trial (rep=0, index=13): OrderedDict([('item_num', 14), ('item', 'I often find it difficult to judge if something is rude or polite.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
310.5852 	EXP 	text_eq_question_trial: autoDraw = False
310.5852 	EXP 	slider_eq_trial: autoDraw = False
310.5852 	EXP 	text_eq_question_trial: text = 'I often find it difficult to judge if something is rude or polite.'
310.5852 	EXP 	slider_eq_trial: markerPos = None
310.5852 	EXP 	slider_eq_trial: markerPos = None
310.5852 	EXP 	slider_eq_trial: rating = None
310.5852 	EXP 	text_eq_question_trial: autoDraw = True
310.5852 	EXP 	slider_eq_trial: autoDraw = True
310.6198 	DATA 	Mouse: Left button down, pos=(706,317)
310.6349 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.6517 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.6683 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.6848 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.7022 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.7034 	DATA 	Mouse:  Left button up, pos=(706,317)
310.7182 	EXP 	slider_eq_trial: markerPos = 1.0
310.7182 	EXP 	slider_eq_trial: rating = 1.0
310.7190 	EXP 	New trial (rep=0, index=14): OrderedDict([('item_num', 15), ('item', 'In a conversation, I tend to focus on my own thoughts rather than on what \n  my listener might be thinking.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
310.7348 	EXP 	text_eq_question_trial: autoDraw = False
310.7348 	EXP 	slider_eq_trial: autoDraw = False
310.7348 	EXP 	text_eq_question_trial: text = 'In a conversation, I tend to focus on my own thoughts rather than on what \n  my listener might be thinking.'
310.7348 	EXP 	slider_eq_trial: markerPos = None
310.7348 	EXP 	slider_eq_trial: markerPos = None
310.7348 	EXP 	slider_eq_trial: rating = None
310.7348 	EXP 	text_eq_question_trial: autoDraw = True
310.7348 	EXP 	slider_eq_trial: autoDraw = True
310.8029 	DATA 	Mouse: Left button down, pos=(706,317)
310.8184 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.8358 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.8516 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.8682 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.8693 	DATA 	Mouse:  Left button up, pos=(706,317)
310.8848 	EXP 	slider_eq_trial: markerPos = 1.0
310.8848 	EXP 	slider_eq_trial: rating = 1.0
310.8856 	EXP 	New trial (rep=0, index=15): OrderedDict([('item_num', 16), ('item', 'I prefer practical jokes to verbal humor.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
310.9016 	EXP 	text_eq_question_trial: autoDraw = False
310.9016 	EXP 	slider_eq_trial: autoDraw = False
310.9016 	EXP 	text_eq_question_trial: text = 'I prefer practical jokes to verbal humor.'
310.9016 	EXP 	slider_eq_trial: markerPos = None
310.9016 	EXP 	slider_eq_trial: markerPos = None
310.9016 	EXP 	slider_eq_trial: rating = None
310.9016 	EXP 	text_eq_question_trial: autoDraw = True
310.9016 	EXP 	slider_eq_trial: autoDraw = True
310.9526 	DATA 	Mouse: Left button down, pos=(706,317)
310.9682 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
310.9849 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
311.0015 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
311.0182 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
311.0348 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
311.0516 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
311.0682 	EXP 	slider_eq_trial: markerPos = 1.0214285714285714
311.0695 	DATA 	Mouse:  Left button up, pos=(706,317)
311.0850 	EXP 	slider_eq_trial: markerPos = 1.0
311.0850 	EXP 	slider_eq_trial: rating = 1.0
311.0857 	EXP 	New trial (rep=0, index=16): OrderedDict([('item_num', 17), ('item', 'I live life for today rather than the future.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
311.1017 	EXP 	text_eq_question_trial: autoDraw = False
311.1017 	EXP 	slider_eq_trial: autoDraw = False
311.1017 	EXP 	text_eq_question_trial: text = 'I live life for today rather than the future.'
311.1017 	EXP 	slider_eq_trial: markerPos = None
311.1017 	EXP 	slider_eq_trial: markerPos = None
311.1017 	EXP 	slider_eq_trial: rating = None
311.1017 	EXP 	text_eq_question_trial: autoDraw = True
311.1017 	EXP 	slider_eq_trial: autoDraw = True
311.8197 	DATA 	Mouse: Left button down, pos=(994,319)
311.8352 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
311.8515 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
311.8682 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
311.8848 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
311.9016 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
311.9182 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
311.9195 	DATA 	Mouse:  Left button up, pos=(995,320)
311.9348 	EXP 	slider_eq_trial: markerPos = 2.0
311.9348 	EXP 	slider_eq_trial: rating = 2.0
311.9357 	EXP 	New trial (rep=0, index=17): OrderedDict([('item_num', 18), ('item', 'When I was a child, I enjoyed cutting up worms to see what would happen.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
311.9515 	EXP 	text_eq_question_trial: autoDraw = False
311.9515 	EXP 	slider_eq_trial: autoDraw = False
311.9515 	EXP 	text_eq_question_trial: text = 'When I was a child, I enjoyed cutting up worms to see what would happen.'
311.9515 	EXP 	slider_eq_trial: markerPos = None
311.9515 	EXP 	slider_eq_trial: markerPos = None
311.9515 	EXP 	slider_eq_trial: rating = None
311.9515 	EXP 	text_eq_question_trial: autoDraw = True
311.9515 	EXP 	slider_eq_trial: autoDraw = True
312.0555 	DATA 	Mouse: Left button down, pos=(995,320)
312.0853 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.1017 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.1189 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.1359 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.1517 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.1529 	DATA 	Mouse:  Left button up, pos=(995,320)
312.1685 	EXP 	slider_eq_trial: markerPos = 2.0
312.1685 	EXP 	slider_eq_trial: rating = 2.0
312.1693 	EXP 	New trial (rep=0, index=18): OrderedDict([('item_num', 19), ('item', 'I can pick up quickly if someone says one thing but means another.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
312.2021 	EXP 	text_eq_question_trial: autoDraw = False
312.2021 	EXP 	slider_eq_trial: autoDraw = False
312.2021 	EXP 	text_eq_question_trial: text = 'I can pick up quickly if someone says one thing but means another.'
312.2021 	EXP 	slider_eq_trial: markerPos = None
312.2021 	EXP 	slider_eq_trial: markerPos = None
312.2021 	EXP 	slider_eq_trial: rating = None
312.2021 	EXP 	text_eq_question_trial: autoDraw = True
312.2021 	EXP 	slider_eq_trial: autoDraw = True
312.2534 	DATA 	Mouse: Left button down, pos=(995,320)
312.2683 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.2850 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.3020 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.3351 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.3389 	DATA 	Mouse:  Left button up, pos=(995,320)
312.3517 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.3683 	EXP 	slider_eq_trial: markerPos = 2.0
312.3683 	EXP 	slider_eq_trial: rating = 2.0
312.3693 	EXP 	New trial (rep=0, index=19): OrderedDict([('item_num', 20), ('item', 'I tend to have very strong opinions about morality.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
312.3848 	EXP 	text_eq_question_trial: autoDraw = False
312.3848 	EXP 	slider_eq_trial: autoDraw = False
312.3848 	EXP 	text_eq_question_trial: text = 'I tend to have very strong opinions about morality.'
312.3848 	EXP 	slider_eq_trial: markerPos = None
312.3848 	EXP 	slider_eq_trial: markerPos = None
312.3848 	EXP 	slider_eq_trial: rating = None
312.3848 	EXP 	text_eq_question_trial: autoDraw = True
312.3848 	EXP 	slider_eq_trial: autoDraw = True
312.4199 	DATA 	Mouse: Left button down, pos=(995,320)
312.4349 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.4516 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.4686 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.4848 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.5015 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.5182 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.5193 	DATA 	Mouse:  Left button up, pos=(995,320)
312.5348 	EXP 	slider_eq_trial: markerPos = 2.0
312.5348 	EXP 	slider_eq_trial: rating = 2.0
312.5356 	EXP 	New trial (rep=0, index=20): OrderedDict([('item_num', 21), ('item', 'It is hard for me to see why some things upset people so much.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
312.5516 	EXP 	text_eq_question_trial: autoDraw = False
312.5516 	EXP 	slider_eq_trial: autoDraw = False
312.5516 	EXP 	text_eq_question_trial: text = 'It is hard for me to see why some things upset people so much.'
312.5516 	EXP 	slider_eq_trial: markerPos = None
312.5516 	EXP 	slider_eq_trial: markerPos = None
312.5516 	EXP 	slider_eq_trial: rating = None
312.5516 	EXP 	text_eq_question_trial: autoDraw = True
312.5516 	EXP 	slider_eq_trial: autoDraw = True
312.6028 	DATA 	Mouse: Left button down, pos=(995,320)
312.6184 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.6351 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.6515 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.6682 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.6846 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.7016 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.7036 	DATA 	Mouse:  Left button up, pos=(995,320)
312.7181 	EXP 	slider_eq_trial: markerPos = 2.0
312.7181 	EXP 	slider_eq_trial: rating = 2.0
312.7190 	EXP 	New trial (rep=0, index=21): OrderedDict([('item_num', 22), ('item', 'I find it easy to put myself in somebody else’s shoes.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
312.7345 	EXP 	text_eq_question_trial: autoDraw = False
312.7345 	EXP 	slider_eq_trial: autoDraw = False
312.7345 	EXP 	text_eq_question_trial: text = 'I find it easy to put myself in somebody else’s shoes.'
312.7345 	EXP 	slider_eq_trial: markerPos = None
312.7345 	EXP 	slider_eq_trial: markerPos = None
312.7345 	EXP 	slider_eq_trial: rating = None
312.7345 	EXP 	text_eq_question_trial: autoDraw = True
312.7345 	EXP 	slider_eq_trial: autoDraw = True
312.7861 	DATA 	Mouse: Left button down, pos=(995,320)
312.8016 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.8184 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.8348 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.8515 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.8681 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.8720 	DATA 	Mouse:  Left button up, pos=(995,320)
312.8849 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.9015 	EXP 	slider_eq_trial: markerPos = 2.0
312.9015 	EXP 	slider_eq_trial: rating = 2.0
312.9026 	EXP 	New trial (rep=0, index=22): OrderedDict([('item_num', 23), ('item', 'I think that good manners are the most important thing a parent can teach \n  their child.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
312.9183 	EXP 	text_eq_question_trial: autoDraw = False
312.9183 	EXP 	slider_eq_trial: autoDraw = False
312.9183 	EXP 	text_eq_question_trial: text = 'I think that good manners are the most important thing a parent can teach \n  their child.'
312.9183 	EXP 	slider_eq_trial: markerPos = None
312.9183 	EXP 	slider_eq_trial: markerPos = None
312.9183 	EXP 	slider_eq_trial: rating = None
312.9183 	EXP 	text_eq_question_trial: autoDraw = True
312.9183 	EXP 	slider_eq_trial: autoDraw = True
312.9527 	DATA 	Mouse: Left button down, pos=(995,320)
312.9681 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
312.9847 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.0015 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.0184 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.0348 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.0362 	DATA 	Mouse:  Left button up, pos=(995,320)
313.0513 	EXP 	slider_eq_trial: markerPos = 2.0
313.0513 	EXP 	slider_eq_trial: rating = 2.0
313.0524 	EXP 	New trial (rep=0, index=23): OrderedDict([('item_num', 24), ('item', 'I like to do things on the spur of the moment.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
313.0681 	EXP 	text_eq_question_trial: autoDraw = False
313.0681 	EXP 	slider_eq_trial: autoDraw = False
313.0681 	EXP 	text_eq_question_trial: text = 'I like to do things on the spur of the moment.'
313.0681 	EXP 	slider_eq_trial: markerPos = None
313.0681 	EXP 	slider_eq_trial: markerPos = None
313.0681 	EXP 	slider_eq_trial: rating = None
313.0681 	EXP 	text_eq_question_trial: autoDraw = True
313.0681 	EXP 	slider_eq_trial: autoDraw = True
313.1194 	DATA 	Mouse: Left button down, pos=(995,320)
313.1348 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.1516 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.1682 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.1848 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.2014 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.2056 	DATA 	Mouse:  Left button up, pos=(995,320)
313.2183 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.2347 	EXP 	slider_eq_trial: markerPos = 2.0
313.2347 	EXP 	slider_eq_trial: rating = 2.0
313.2358 	EXP 	New trial (rep=0, index=24): OrderedDict([('item_num', 25), ('item', 'I am good at predicting how someone will feel.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
313.2514 	EXP 	text_eq_question_trial: autoDraw = False
313.2514 	EXP 	slider_eq_trial: autoDraw = False
313.2514 	EXP 	text_eq_question_trial: text = 'I am good at predicting how someone will feel.'
313.2514 	EXP 	slider_eq_trial: markerPos = None
313.2514 	EXP 	slider_eq_trial: markerPos = None
313.2514 	EXP 	slider_eq_trial: rating = None
313.2514 	EXP 	text_eq_question_trial: autoDraw = True
313.2514 	EXP 	slider_eq_trial: autoDraw = True
313.2860 	DATA 	Mouse: Left button down, pos=(995,320)
313.3014 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.3181 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.3348 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.3514 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.3681 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.3851 	EXP 	slider_eq_trial: markerPos = 2.053571428571429
313.3863 	DATA 	Mouse:  Left button up, pos=(995,320)
313.4021 	EXP 	slider_eq_trial: markerPos = 2.0
313.4021 	EXP 	slider_eq_trial: rating = 2.0
313.4029 	EXP 	New trial (rep=0, index=25): OrderedDict([('item_num', 26), ('item', 'I am quick to spot when someone in a group is feeling awkward or \n  uncomfortable.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
313.4182 	EXP 	text_eq_question_trial: autoDraw = False
313.4182 	EXP 	slider_eq_trial: autoDraw = False
313.4182 	EXP 	text_eq_question_trial: text = 'I am quick to spot when someone in a group is feeling awkward or \n  uncomfortable.'
313.4182 	EXP 	slider_eq_trial: markerPos = None
313.4182 	EXP 	slider_eq_trial: markerPos = None
313.4182 	EXP 	slider_eq_trial: rating = None
313.4182 	EXP 	text_eq_question_trial: autoDraw = True
313.4182 	EXP 	slider_eq_trial: autoDraw = True
313.8365 	DATA 	Mouse: Left button down, pos=(757,302)
313.9693 	DATA 	Mouse:  Left button up, pos=(757,302)
314.2732 	DATA 	Mouse: Left button down, pos=(674,306)
314.3014 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.3181 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.3350 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.3514 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.3680 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.3691 	DATA 	Mouse:  Left button up, pos=(673,306)
314.3845 	EXP 	slider_eq_trial: markerPos = 1.0
314.3845 	EXP 	slider_eq_trial: rating = 1.0
314.3853 	EXP 	New trial (rep=0, index=26): OrderedDict([('item_num', 27), ('item', 'If I say something that someone else is offended by, I think that that’s \n  their problem, not mine.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
314.4012 	EXP 	text_eq_question_trial: autoDraw = False
314.4012 	EXP 	slider_eq_trial: autoDraw = False
314.4012 	EXP 	text_eq_question_trial: text = 'If I say something that someone else is offended by, I think that that’s \n  their problem, not mine.'
314.4012 	EXP 	slider_eq_trial: markerPos = None
314.4012 	EXP 	slider_eq_trial: markerPos = None
314.4012 	EXP 	slider_eq_trial: rating = None
314.4012 	EXP 	text_eq_question_trial: autoDraw = True
314.4012 	EXP 	slider_eq_trial: autoDraw = True
314.4530 	DATA 	Mouse: Left button down, pos=(673,306)
314.4682 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.4847 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.5017 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.5181 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.5348 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.5511 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.5523 	DATA 	Mouse:  Left button up, pos=(673,306)
314.5849 	EXP 	slider_eq_trial: markerPos = 1.0
314.5849 	EXP 	slider_eq_trial: rating = 1.0
314.5857 	EXP 	New trial (rep=0, index=27): OrderedDict([('item_num', 28), ('item', 'If anyone asked me if I liked their haircut, I would reply truthfully, even \n  if I didn’t like it.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
314.6016 	EXP 	text_eq_question_trial: autoDraw = False
314.6016 	EXP 	slider_eq_trial: autoDraw = False
314.6016 	EXP 	text_eq_question_trial: text = 'If anyone asked me if I liked their haircut, I would reply truthfully, even \n  if I didn’t like it.'
314.6016 	EXP 	slider_eq_trial: markerPos = None
314.6016 	EXP 	slider_eq_trial: markerPos = None
314.6016 	EXP 	slider_eq_trial: rating = None
314.6016 	EXP 	text_eq_question_trial: autoDraw = True
314.6016 	EXP 	slider_eq_trial: autoDraw = True
314.6198 	DATA 	Mouse: Left button down, pos=(673,306)
314.6348 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.6515 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.6685 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.6846 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.7017 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.7180 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.7348 	EXP 	slider_eq_trial: markerPos = 0.9035714285714287
314.7360 	DATA 	Mouse:  Left button up, pos=(673,306)
314.7515 	EXP 	slider_eq_trial: markerPos = 1.0
314.7515 	EXP 	slider_eq_trial: rating = 1.0
